,month,node_id,final_goodness,final_average_rating,type_rating,type_goodness
469,2013-08,4748,-0.8739097174101079,-6.142857142857143,bad,bad
470,2013-08,4751,-0.3735472054883875,-10.0,bad,bad
471,2013-08,4756,-0.10139536953146329,-0.4,bad,bad
472,2013-08,4766,-1.0,-10.0,bad,bad
473,2013-08,4775,-0.8924929714995185,-4.5,bad,bad
474,2013-08,4776,-1.0,-4.5,bad,bad
475,2013-08,4789,0.08827934681817999,-4.5,bad,good
476,2013-08,4793,0.0,-10.0,bad,good
477,2013-08,4777,-0.8924929714995185,-4.5,bad,bad
478,2013-08,4796,-0.6991265618864146,-4.5,bad,bad
479,2013-08,4804,-0.6991265618864146,-4.5,bad,bad
480,2013-08,4802,-0.9033386970655591,-4.0,bad,bad
481,2013-09,4733,-0.13308709197160035,-3.0689655172413794,bad,bad
482,2013-09,4791,-0.5689760379945942,-2.0,bad,bad
483,2013-09,4795,0.1006963636785303,-0.5,bad,good
484,2013-09,4814,-1.0,-3.4,bad,bad
485,2013-09,4818,-0.6831945435378618,-4.5,bad,bad
486,2013-09,4831,-1.0,-10.0,bad,bad
487,2013-09,4835,-0.8032748034995447,-4.333333333333333,bad,bad
488,2013-09,4843,-1.0,-10.0,bad,bad
489,2013-09,4844,0.14983816702490516,-1.625,bad,good
490,2013-09,4853,-1.0,-8.5,bad,bad
491,2013-09,4857,0.3635393363910686,0.0,good,good
492,2013-09,4858,-0.7734331391363178,-3.0,bad,bad
493,2013-09,4868,-1.0,-8.0,bad,bad
494,2013-09,4871,-0.09187412915039339,-4.5,bad,bad
495,2013-09,4870,-1.0,-8.714285714285714,bad,bad
496,2013-09,4883,-0.07152569043325882,-1.5,bad,bad
497,2013-10,3531,-0.12071604942066817,-0.875,bad,bad
498,2013-10,4524,-0.36000932474324754,-2.0,bad,bad
499,2013-10,4566,-1.0,-3.3333333333333335,bad,bad
500,2013-10,4740,-1.0,-2.6666666666666665,bad,bad
501,2013-10,4898,-0.4960523471256272,-2.0,bad,bad
502,2013-10,4901,-1.0,-10.0,bad,bad
503,2013-10,4888,-0.7004309603985241,-1.0,bad,bad
504,2013-10,4907,0.16182395607151243,0.16666666666666666,good,good
505,2013-10,4909,-0.3125470160738946,-1.0,bad,bad
506,2013-10,4910,-0.3125470160738946,-1.0,bad,bad
507,2013-10,4911,-0.3125470160738946,-1.0,bad,bad
508,2013-10,4912,-0.3125470160738946,-1.0,bad,bad
509,2013-10,4913,-0.3125470160738946,-1.0,bad,bad
510,2013-10,4914,-0.3125470160738946,-1.0,bad,bad
511,2013-10,4919,-1.0,-2.6666666666666665,bad,bad
512,2013-11,1535,-1.0,-5.6,bad,bad
513,2013-11,3270,-0.15783449964815532,-0.625,bad,bad
514,2013-11,3660,-0.6571353011643545,-1.25,bad,bad
515,2013-11,4330,0.08500302920478305,-0.8333333333333334,bad,good
516,2013-11,4528,-1.0,-4.5,bad,bad
517,2013-11,4708,-1.0,-5.75,bad,bad
518,2013-11,4890,-0.2754127376877986,-1.0476190476190477,bad,bad
519,2013-11,4926,0.2510146409149724,0.0,good,good
520,2013-11,4934,-0.3154245137149696,-2.3333333333333335,bad,bad
521,2013-11,4965,-0.21409473823794511,-1.75,bad,bad
522,2013-11,4966,-1.0,-4.5,bad,bad
523,2013-11,4967,-1.0,-6.333333333333333,bad,bad
524,2013-11,4980,-0.7819013794817222,-1.75,bad,bad
525,2013-11,4977,-1.0,-10.0,bad,bad
526,2013-11,4986,-0.3398110547112321,-1.8571428571428572,bad,bad
527,2013-11,4996,-0.26352003146636926,-1.2,bad,bad
528,2013-11,5007,-1.0,-2.6666666666666665,bad,bad
529,2013-11,4988,0.00040509141463920817,-0.5,bad,good
530,2013-11,5021,-1.0,-4.6,bad,bad
531,2013-11,5027,-1.0,-4.375,bad,bad
532,2013-11,5037,-1.0,-4.0,bad,bad
533,2013-11,5036,-1.0,-10.0,bad,bad
534,2013-11,5051,-1.0,-10.0,bad,bad
535,2013-11,5062,-1.0,-8.0,bad,bad
536,2013-11,5063,0.10286803707955716,-1.5,bad,good
537,2013-11,5066,-1.0,-6.5,bad,bad
538,2013-11,5067,-0.595032067234309,-1.0,bad,bad
539,2013-11,5068,-0.5893240324321735,-0.5,bad,bad
540,2013-11,5069,-0.45642383830197264,-0.125,bad,bad
541,2013-11,5070,-0.5476208240590277,-0.375,bad,bad
542,2013-11,5072,-0.704775033422211,-1.2857142857142858,bad,bad
543,2013-11,5077,-1.0,-5.0,bad,bad
544,2013-11,5081,-1.0,-5.5,bad,bad
545,2013-11,5082,-0.3125470160738946,-1.0,bad,bad
546,2013-11,5096,-0.9557212732028345,-4.5,bad,bad
547,2013-11,5100,-0.2824853171181604,-1.0,bad,bad
548,2013-12,204,-0.23146544538864258,-0.7741935483870968,bad,bad
549,2013-12,574,-0.8290974703629853,-3.5,bad,bad
550,2013-12,3743,0.07812909070384567,-0.6666666666666666,bad,good
551,2013-12,4434,0.28290612932261827,-0.5384615384615384,bad,good
552,2013-12,4899,0.3232771600274196,-1.3076923076923077,bad,good
553,2013-12,5071,-0.5179226651876613,0.375,good,bad
554,2013-12,5076,-1.0,-2.6666666666666665,bad,bad
555,2013-12,5080,-1.0,-2.25,bad,bad
556,2013-12,5086,-0.13832661393352372,0.6,good,bad
557,2013-12,5106,-1.0,-10.0,bad,bad
558,2013-12,5108,-1.0,-10.0,bad,bad
559,2013-12,5109,-1.0,-10.0,bad,bad
560,2013-12,5110,-1.0,-10.0,bad,bad
561,2013-12,5111,-1.0,-10.0,bad,bad
562,2013-12,5112,-1.0,-10.0,bad,bad
563,2013-12,5113,-1.0,-10.0,bad,bad
564,2013-12,5083,-1.0,-10.0,bad,bad
565,2013-12,5115,-1.0,-5.0,bad,bad
566,2013-12,5118,-1.0,-2.0,bad,bad
567,2013-12,5129,-1.0,-5.0,bad,bad
568,2013-12,5147,-1.0,-10.0,bad,bad
569,2013-12,5148,-1.0,-10.0,bad,bad
570,2013-12,5149,-1.0,-9.666666666666666,bad,bad
571,2013-12,5150,-1.0,-10.0,bad,bad
572,2013-12,5152,-1.0,-10.0,bad,bad
573,2013-12,5153,-1.0,-10.0,bad,bad
574,2013-12,5154,-1.0,-10.0,bad,bad
575,2013-12,5159,-1.0,-10.0,bad,bad
576,2013-12,5160,-1.0,-10.0,bad,bad
577,2013-12,5161,-1.0,-10.0,bad,bad
578,2013-12,5166,-1.0,-10.0,bad,bad
579,2013-12,5167,-1.0,-10.0,bad,bad
580,2013-12,5168,-1.0,-10.0,bad,bad
581,2013-12,5170,-1.0,-10.0,bad,bad
582,2013-12,5171,-1.0,-10.0,bad,bad
583,2013-12,5164,-1.0,-10.0,bad,bad
584,2013-12,5172,-1.0,-10.0,bad,bad
585,2013-12,5173,-1.0,-10.0,bad,bad
586,2013-12,5174,-1.0,-10.0,bad,bad
587,2013-12,5169,-1.0,-10.0,bad,bad
588,2013-12,5116,-1.0,-10.0,bad,bad
589,2013-12,5114,-1.0,-10.0,bad,bad
590,2013-12,5107,-1.0,-10.0,bad,bad
591,2013-12,5176,-1.0,-10.0,bad,bad
592,2013-12,5177,-1.0,-10.0,bad,bad
593,2013-12,5181,-1.0,-10.0,bad,bad
594,2013-12,5182,-1.0,-10.0,bad,bad
595,2013-12,5185,-1.0,-10.0,bad,bad
596,2013-12,5186,-0.09892399802265905,-0.8333333333333334,bad,bad
597,2013-12,5189,-1.0,-10.0,bad,bad
598,2013-12,5190,-1.0,-10.0,bad,bad
599,2013-12,5191,-1.0,-10.0,bad,bad
600,2013-12,5192,-0.9208597715359823,-3.25,bad,bad
601,2013-12,5195,-0.9671273970907867,-3.5,bad,bad
602,2013-12,5196,-1.0,-10.0,bad,bad
603,2013-12,5193,-1.0,-7.555555555555555,bad,bad
604,2013-12,5197,-1.0,-7.25,bad,bad
605,2013-12,5198,-1.0,-6.857142857142857,bad,bad
606,2013-12,5199,-4.335054511212196e-37,-10.0,bad,bad
607,2013-12,5200,-1.0,-6.666666666666667,bad,bad
608,2013-12,5201,-1.0,-6.0,bad,bad
609,2013-12,5202,-1.0,-6.0,bad,bad
610,2013-12,5203,-1.0,-6.0,bad,bad
611,2013-12,5204,-1.0,-5.0,bad,bad
612,2013-12,5205,-1.0,-10.0,bad,bad
613,2013-12,5207,-1.0,-10.0,bad,bad
614,2013-12,5209,-1.0,-10.0,bad,bad
615,2013-12,5210,-1.0,-10.0,bad,bad
616,2013-12,5213,-1.0,-3.25,bad,bad
617,2013-12,5214,-1.0,-10.0,bad,bad
618,2013-12,5215,-0.5225491345694625,-2.5,bad,bad
619,2013-12,5216,-0.8234705340704256,-3.6666666666666665,bad,bad
620,2013-12,5217,-1.0,-5.75,bad,bad
621,2013-12,5220,-0.7407128746357943,-1.0,bad,bad
622,2013-12,5222,-1.0,-10.0,bad,bad
623,2013-12,5223,-1.0,-10.0,bad,bad
624,2013-12,5225,-1.0,-10.0,bad,bad
625,2013-12,5228,0.5502011661675824,0.42857142857142855,good,good
626,2013-12,5230,-1.0,-10.0,bad,bad
627,2013-12,5231,-0.2428537777702424,-1.7777777777777777,bad,bad
628,2013-12,5232,-0.6250940321477892,-2.0,bad,bad
629,2013-12,5233,-0.6250940321477892,-2.0,bad,bad
630,2013-12,5235,-0.3125470160738946,-6.0,bad,bad
631,2013-12,5237,-0.3727895065497525,-0.4,bad,bad
632,2013-12,5238,-1.0,-10.0,bad,bad
633,2013-12,5239,-0.9659868831871905,-3.0,bad,bad
634,2013-12,5240,-1.0,-0.6666666666666666,bad,bad
635,2013-12,5243,-1.0,-5.5,bad,bad
636,2014-01,3776,-0.18768305228524143,-1.6,bad,bad
637,2014-01,5188,-1.0,-10.0,bad,bad
638,2014-01,5262,-0.6250940321477892,-2.0,bad,bad
639,2014-01,5270,-1.0,-6.0,bad,bad
640,2014-01,5273,-0.6250940321477892,-2.0,bad,bad
641,2014-01,5276,-0.6250940321477892,-2.0,bad,bad
642,2014-01,5277,-0.3125470160738946,-1.0,bad,bad
643,2014-01,5281,-0.6250940321477892,-2.0,bad,bad
644,2014-01,5285,-1.0,-6.0,bad,bad
645,2014-01,5288,-0.5056502508945682,-2.0,bad,bad
646,2014-01,5289,-0.6250940321477892,-2.0,bad,bad
647,2014-01,5291,-0.6250940321477892,-2.0,bad,bad
648,2014-01,5295,-0.6250940321477892,-2.0,bad,bad
649,2014-01,5300,-1.0,-5.0,bad,bad
650,2014-01,5301,-0.6250940321477892,-2.0,bad,bad
651,2014-01,5303,-0.6250940321477892,-2.0,bad,bad
652,2014-01,5304,-1.0,-10.0,bad,bad
653,2014-01,5305,-0.6787475328588889,-2.6666666666666665,bad,bad
654,2014-01,5313,-0.6250940321477892,-2.0,bad,bad
655,2014-01,5314,-0.6250940321477892,-2.0,bad,bad
656,2014-01,5319,-0.6250940321477892,-2.0,bad,bad
657,2014-01,5320,-0.6250940321477892,-2.0,bad,bad
658,2014-01,5323,-0.3125470160738946,-1.0,bad,bad
659,2014-01,5324,-0.3125470160738946,-1.0,bad,bad
660,2014-01,5325,-0.3125470160738946,-1.0,bad,bad
661,2014-01,5326,-0.6250940321477892,-2.0,bad,bad
662,2014-01,5327,-0.6250940321477892,-2.0,bad,bad
663,2014-01,5328,-0.6250940321477892,-2.0,bad,bad
664,2014-01,5329,-0.6250940321477892,-2.0,bad,bad
665,2014-01,5330,-0.6250940321477892,-2.0,bad,bad
666,2014-01,5331,-0.6250940321477892,-2.0,bad,bad
667,2014-01,5332,-0.6250940321477892,-2.0,bad,bad
668,2014-01,5333,-0.6250940321477892,-2.0,bad,bad
669,2014-01,5334,-0.6250940321477892,-2.0,bad,bad
670,2014-01,5335,-0.3125470160738946,-1.0,bad,bad
671,2014-01,5336,-0.6477707001201946,-2.0,bad,bad
672,2014-01,5337,-0.6250940321477892,-2.0,bad,bad
673,2014-01,5338,-1.0,-6.0,bad,bad
674,2014-01,5340,-0.6250940321477892,-2.0,bad,bad
675,2014-01,5341,-0.6250940321477892,-2.0,bad,bad
676,2014-01,5342,-0.6250940321477892,-2.0,bad,bad
677,2014-01,5343,-0.3125470160738946,-1.0,bad,bad
678,2014-01,5344,-0.555821127835399,-2.0,bad,bad
679,2014-01,5346,-1.0,-4.333333333333333,bad,bad
680,2014-01,5349,-0.6250940321477892,-2.0,bad,bad
681,2014-01,5350,-0.6250940321477892,-2.0,bad,bad
682,2014-02,4599,-0.01160495038890852,-0.125,bad,bad
683,2014-02,4812,-1.0,-4.5,bad,bad
684,2014-02,5312,0.13437152617805706,-1.4285714285714286,bad,good
685,2014-02,5354,-0.6250940321477892,-2.0,bad,bad
686,2014-02,5357,-0.6250940321477892,-2.0,bad,bad
687,2014-02,5361,-0.6250940321477892,-2.0,bad,bad
688,2014-02,5364,-1.0,-10.0,bad,bad
689,2014-02,5367,-1.0,-4.0,bad,bad
690,2014-02,5369,-0.6250940321477892,-2.0,bad,bad
691,2014-02,5370,-1.0,-10.0,bad,bad
692,2014-02,5371,-1.0,-10.0,bad,bad
693,2014-02,5373,-0.7706981636192548,-5.5,bad,bad
694,2014-02,5374,-0.7706981636192548,-5.5,bad,bad
695,2014-02,5375,-0.7706981636192548,-5.5,bad,bad
696,2014-02,5376,-0.7706981636192548,-5.5,bad,bad
697,2014-02,5377,-0.7706981636192548,-5.5,bad,bad
698,2014-02,5378,-0.7706981636192548,-5.5,bad,bad
699,2014-02,5379,-0.7706981636192548,-5.5,bad,bad
700,2014-02,5380,-0.7706981636192548,-5.5,bad,bad
701,2014-02,5381,-0.7706981636192548,-5.5,bad,bad
702,2014-02,5382,-0.7706981636192548,-5.5,bad,bad
703,2014-02,5384,-0.65830067835075,-0.75,bad,bad
704,2014-02,5385,-0.3125470160738946,-1.0,bad,bad
705,2014-02,5388,-0.3125470160738946,-1.0,bad,bad
706,2014-02,5386,-0.3125470160738946,-1.0,bad,bad
707,2014-02,5387,-0.3125470160738946,-1.0,bad,bad
708,2014-02,5389,-0.3125470160738946,-1.0,bad,bad
709,2014-02,5391,-0.6250940321477892,-2.0,bad,bad
710,2014-02,5392,-0.6250940321477892,-2.0,bad,bad
711,2014-02,5394,-0.21771597359517805,-1.0,bad,bad
712,2014-02,5395,-0.7706981636192548,-5.5,bad,bad
713,2014-02,5396,-1.0,-6.5,bad,bad
714,2014-02,5400,-0.3125470160738946,-1.0,bad,bad
715,2014-02,5401,-0.3125470160738946,-1.0,bad,bad
716,2014-02,5402,-0.3125470160738946,-1.0,bad,bad
717,2014-02,5405,-0.6250940321477892,-2.0,bad,bad
718,2014-02,5406,-0.6250940321477892,-2.0,bad,bad
719,2014-02,5407,-0.6250940321477892,-2.0,bad,bad
720,2014-02,5421,-0.7999941118221425,-4.5,bad,bad
721,2014-02,5430,-0.3125470160738946,-1.0,bad,bad
722,2014-02,5431,-0.3125470160738946,-1.0,bad,bad
723,2014-02,5436,-0.3125470160738946,-1.0,bad,bad
724,2014-02,5441,-1.0,-7.0,bad,bad
725,2014-03,2212,-0.08929204322494717,-0.6666666666666666,bad,bad
726,2014-03,3380,0.1560081203320447,-0.3333333333333333,bad,good
727,2014-03,5103,0.510067799853478,0.0,good,good
728,2014-03,5345,-0.7245183739421979,-2.6666666666666665,bad,bad
729,2014-03,5363,0.38502379213350474,-1.5333333333333334,bad,good
730,2014-03,5447,-1.0,-10.0,bad,bad
731,2014-03,5448,-1.0,-4.5,bad,bad
732,2014-03,5452,-0.25595215271498806,-1.0,bad,bad
733,2014-03,5454,-1.0,-10.0,bad,bad
734,2014-03,5461,-1.0,-10.0,bad,bad
735,2014-03,5463,-1.0,-5.0,bad,bad
736,2014-03,5462,-1.0,-5.0,bad,bad
737,2014-03,5467,-0.6250940321477892,-2.0,bad,bad
738,2014-03,5471,-1.0,-6.833333333333333,bad,bad
739,2014-03,5477,-0.9717011776612956,-5.5,bad,bad
740,2014-03,4991,-1.0,-5.0,bad,bad
741,2014-03,5479,-0.8832863614377671,-4.142857142857143,bad,bad
742,2014-03,5483,-0.6048080413775434,-3.6666666666666665,bad,bad
743,2014-03,5484,-1.0,-5.25,bad,bad
744,2014-03,5485,-1.0,-4.666666666666667,bad,bad
745,2014-04,62,-0.2607345288383636,-0.7307692307692307,bad,bad
746,2014-04,4598,-1.0,-3.3333333333333335,bad,bad
747,2014-04,5142,-1.0,-2.6666666666666665,bad,bad
748,2014-04,5480,-1.0,-3.857142857142857,bad,bad
749,2014-04,5490,-0.9655614656564641,-4.5,bad,bad
750,2014-04,5501,-0.5599840410997418,-2.6666666666666665,bad,bad
751,2014-04,5505,-0.9198488803436481,-4.333333333333333,bad,bad
752,2014-04,5512,-1.0,-3.6666666666666665,bad,bad
753,2014-04,5488,-1.0,-10.0,bad,bad
754,2014-04,5532,-1.0,-10.0,bad,bad
755,2014-04,5533,-1.0,-7.0,bad,bad
756,2014-04,5544,-1.0,-7.25,bad,bad
757,2014-04,5546,-1.0,-10.0,bad,bad
758,2014-04,5547,-1.0,-10.0,bad,bad
759,2014-05,4693,0.18228496032287733,0.0,good,good
760,2014-05,5473,0.1394651166245043,0.5,good,good
761,2014-05,5553,-1.0,-5.285714285714286,bad,bad
762,2014-05,5561,-0.800495766933694,-2.0,bad,bad
763,2014-05,5574,-1.0,-4.0,bad,bad
764,2014-05,5575,-0.5558109916176788,-1.0,bad,bad
765,2014-05,5576,-1.0,-10.0,bad,bad
766,2014-05,5599,-1.0,-10.0,bad,bad
767,2014-06,5554,-1.0,-2.25,bad,bad
768,2014-06,5610,-0.2707220514581594,-1.75,bad,bad
769,2014-06,5611,-0.6852638481040433,-3.3333333333333335,bad,bad
770,2014-06,5608,-0.8479519160482507,-2.2857142857142856,bad,bad
771,2014-06,5638,-0.35311891648162874,-5.5,bad,bad
772,2014-06,5639,-0.36006205471416197,-1.0,bad,bad
773,2014-06,5640,-0.35311891648162874,-5.5,bad,bad
774,2014-06,5641,-0.3461757782490955,-10.0,bad,bad
775,2014-06,5654,-1.0,-3.888888888888889,bad,bad
776,2014-07,1991,0.0834502301235068,-0.55,bad,good
777,2014-07,3444,-0.21374518818447083,-0.6,bad,bad
778,2014-07,5631,0.5838295202150213,-1.2,bad,good
779,2014-07,5686,-1.0,-10.0,bad,bad
780,2014-07,5698,-0.34136287663732606,-1.0,bad,bad
781,2014-07,5709,-1.0,-7.5,bad,bad
782,2014-08,1154,0.00417971969255647,-0.11764705882352941,bad,good
783,2014-08,3722,-0.1987284549119741,-0.5652173913043478,bad,bad
784,2014-08,4065,-1.0,-10.0,bad,bad
785,2014-08,5446,-0.9865107058240029,-4.5,bad,bad
786,2014-08,5609,-0.17714465737767807,-1.2857142857142858,bad,bad
787,2014-08,5556,0.3093884404601401,-2.6666666666666665,bad,good
788,2014-08,5718,-0.7489154981022088,-2.0,bad,bad
789,2014-08,5719,-1.0,-3.75,bad,bad
790,2014-08,5730,-1.0,-4.75,bad,bad
791,2014-08,5731,-1.0,-4.25,bad,bad
792,2014-08,5732,-1.0,-4.25,bad,bad
793,2014-08,5733,-1.0,-6.666666666666667,bad,bad
794,2014-08,5736,-1.0,-4.5,bad,bad
795,2014-08,5737,-1.0,-10.0,bad,bad
796,2014-08,5738,-1.0,-10.0,bad,bad
797,2014-08,5742,-1.0,-10.0,bad,bad
798,2014-08,5743,-1.0,-3.5,bad,bad
799,2014-08,5746,-1.0,-7.5,bad,bad
800,2014-08,5750,-1.0,-5.5,bad,bad
801,2014-08,5754,-0.5457230818532454,-1.3333333333333333,bad,bad
802,2014-09,5635,-1.0,-2.6666666666666665,bad,bad
803,2014-09,5729,-0.42606945451312433,4.166666666666667,good,bad
804,2014-09,5776,-1.0,-10.0,bad,bad
805,2014-09,5778,-0.36006205471416197,-1.0,bad,bad
806,2014-09,5780,-0.53174941216939,-1.0,bad,bad
807,2014-09,5791,-1.0,-10.0,bad,bad
808,2014-09,5797,-0.4634736211625179,-1.0,bad,bad
809,2014-09,5804,-1.0,-10.0,bad,bad
810,2014-10,5726,-0.4792474978368963,-1.5,bad,bad
811,2014-10,5801,-1.0,-5.75,bad,bad
812,2014-10,5769,-0.34136287663732606,-1.0,bad,bad
813,2014-10,5810,-0.4634736211625179,-1.0,bad,bad
814,2014-10,5821,-0.5083291547658826,-1.0,bad,bad
815,2014-12,5817,-0.34136287663732606,-1.0,bad,bad
816,2014-12,5871,-1.0,-10.0,bad,bad
817,2014-12,5872,-1.0,-10.0,bad,bad
818,2014-12,5873,-1.0,-10.0,bad,bad
819,2014-12,5874,-1.0,-10.0,bad,bad
820,2014-12,5875,-1.0,-10.0,bad,bad
821,2015-01,5039,-0.666383568825329,-2.0,bad,bad
822,2015-01,5138,-0.2139964472540846,-1.0,bad,bad
823,2015-01,5846,0.15165028180278264,0.0,good,good
824,2015-01,5887,-1.0,-10.0,bad,bad
825,2015-02,5898,-1.0,-10.0,bad,bad
826,2015-02,2911,-1.0,-4.5,bad,bad
827,2015-02,5901,-1.0,-10.0,bad,bad
828,2015-02,5914,-1.0,-5.5,bad,bad
829,2015-04,3178,-1.0,-4.5,bad,bad
830,2015-04,5549,-1.0,-10.0,bad,bad
831,2015-04,5905,-1.0,-4.0,bad,bad
832,2015-05,5650,-1.0,-10.0,bad,bad
833,2015-05,5016,0.10696736586835576,1.5,good,good
834,2015-05,5015,-0.22864413968544456,-0.5,bad,bad
835,2015-05,5944,-1.0,-10.0,bad,bad
836,2015-05,5946,-0.39059169983042163,-1.0,bad,bad
837,2015-07,5973,-1.0,-10.0,bad,bad
838,2015-08,5975,-1.0,-10.0,bad,bad
839,2015-08,5976,-1.0,-10.0,bad,bad
840,2015-08,5977,-1.0,-10.0,bad,bad
841,2015-11,5993,-1.0,-10.0,bad,bad
842,2015-12,3,-0.3676745337176328,-0.2857142857142857,bad,bad
843,2016-01,5655,-0.09991341342723052,-0.16666666666666666,bad,bad
